"Date","SAC","SJR","YOLO","EXPORT","BND_flow","DCC"
1950-10-31,10569.0624857118,1974.25549218516,137.777761033872,7087.44450137731,6178.28391848923,31
1950-11-30,36989.2386829985,2113.17878492257,1943.45462112376,11280.5149999551,5707.72440889637,0
1950-12-31,76525.2163509444,9066.71915937415,18861.3725602045,10721.2550560511,24026.0464644965,0
1951-01-31,62632.4767203192,6299.85926429695,12768.4438846648,8384.5745942886,21403.3178752675,0
1951-02-28,65063.9463085548,5118.49705995467,9237.425914735,7743.48185399493,28576.4154199727,0
1951-03-31,30431.0980316763,4836.98741524114,617.07492657376,6275.24492934158,8170.3313540076,0
1951-04-30,11508.73643387,5358.28177817317,204.46300213043,4087.63046017994,6161.0880657958,0
1951-05-31,10041.6958339066,4190.78070325668,312.527514615705,4032.43183595767,7704.15682055279,0
1951-06-30,14246.5208233859,2244.64307293487,255.441667761727,5497.07422487713,12636.6943759715,26
1951-07-31,23248.6952886154,1484.72353362657,242.904779783851,11326.2498200279,16681.034835682,31
1951-08-31,18807.9477900436,1259.21553121194,215.034359377043,11486.8818263188,13955.0608184176,31
1951-09-30,16441.5469015757,1361.92293025702,117.1994121381,4858.76089582349,11111.8066943091,30
1951-10-31,12018.4630954095,2264.4330236119,118.944886603009,5665.95634541447,5994.37056603659,31
1951-11-30,13174.3265584315,1783.56668558451,112.914757202576,10835.0872512334,7370.56278851475,20
1951-12-31,36037.5505417992,2638.75607262489,3663.9082194028,7733.95064980923,15940.1875698191,0
1952-01-31,75910.9668180418,4758.75856677983,32072.7006597033,8465.61268518407,31689.1492552938,0
1952-02-29,70192.4805743785,3907.37770020733,37049.7664683122,7213.23694479397,36441.4801832981,0
1952-03-31,65438.6016132621,10625.6900340443,6273.31021683081,9546.43577852449,15068.4855488797,0
1952-04-30,38133.1217434225,10063.6440351023,581.67649789527,6442.87846508449,6697.52476181378,0
1952-05-31,28411.1481516987,15086.1333377433,406.558717050425,11158.3225759469,10224.3845409961,0
1952-06-30,12717.5612199744,7825.37655066812,232.755066341285,8024.06914748883,8943.97877795554,26
1952-07-31,14223.8255434281,4444.84707265878,273.407141849416,8402.1815464135,11251.8727077807,31
1952-08-31,16972.0450942378,2527.03630813567,217.428590707639,11484.8466647061,10129.6876263602,31
1952-09-30,17663.2409505793,2609.1714669094,128.511445392448,8230.5507927629,8983.57800561583,30
1952-10-31,11349.5301561381,2962.54442433219,105.445461609917,5135.62008871155,7380.70236141025,31
1952-11-30,13619.9402181492,2074.59987099969,138.720293796343,11280.5149999864,7308.63552314036,20
1952-12-31,39883.0388912419,2175.45048956933,5374.72714027468,7496.87358148153,21771.2677526463,0
1953-01-31,66932.0861571001,3604.66721334925,42168.8443457999,7082.23994643896,51476.7185059718,0
1953-02-28,26945.1207158783,2961.23587842666,713.039902602283,6316.81247724663,6200.11439871227,0
1953-03-31,21478.2860450017,2662.13959166317,413.224149157067,4929.89740439908,7550.18099263394,0
1953-04-30,16425.3717002145,2898.76522435685,483.541339983035,2919.69997777698,5506.81246458772,0
1953-05-31,15139.3633965735,3215.9641743516,357.509117368682,3873.22985420257,8373.27748027738,0
1953-06-30,13062.3186600739,1865.75316529245,218.466635895103,5423.96675615923,9470.17430060246,26
1953-07-31,24104.1411468428,1292.46474398615,258.344554037699,11392.412454721,17240.5383414333,31
1953-08-31,18393.2677763383,1093.83201987355,193.174048649736,11226.6395364045,10987.6652570198,31
1953-09-30,20081.3065196772,1208.54299836845,126.895988109652,8709.75581587729,9367.27322162077,30
1953-10-31,11419.2079574485,1953.8614275396,69.9232767898166,4326.59730650123,7260.66647181331,21
1953-11-30,13199.6387866574,1491.39957324741,135.884377077596,9717.98302072812,8185.68019228067,20
1953-12-31,12636.2760359982,1259.84808086504,87.3646816691249,8290.66993187994,7257.80769675469,10
1954-01-31,26375.6073425382,1644.87053249449,1596.13248669135,4978.29312189548,20427.2587729096,0
1954-02-28,51023.1941935533,1716.31978643934,2680.85783113236,6087.94447388877,26085.4433571977,0
1954-03-31,35012.6036167949,2082.43249784231,1478.81272121442,5075.03957306309,13948.1708376014,0
1954-04-30,30197.1696917389,2401.34760985191,1306.72462399761,2582.23459055256,14476.0103866606,0
1954-05-31,15104.5156404704,3100.28358230422,368.429672356944,3378.4619278624,10666.9374572019,0
1954-06-30,13534.9618707892,1791.18148114748,237.976243398615,5387.63932748674,12104.1466193299,26
1954-07-31,23579.2262798493,1194.89247476444,253.797715403042,11216.5502707238,17242.1258378066,31
1954-08-31,19919.9384324064,1029.32676477481,180.147259752772,11809.4248379298,13120.9437998307,31
1954-09-30,16550.1272489276,1220.06923187521,131.199396003447,4549.36484419769,9258.06536639014,30
1954-10-31,12483.2625627515,1932.16575570182,62.6531455770637,4477.41830959158,8661.24347521814,23
1954-11-30,14333.388290757,1456.34778386675,276.333837047249,10773.515767036,7021.41887665697,20
1954-12-31,20821.3266199122,1361.14928887468,638.121015592938,6720.40983281505,8066.4577381842,0
1955-01-31,19306.3101552893,1853.96849547334,306.448937048161,6514.548542249,7286.51779487985,0
1955-02-28,13809.1977407354,1785.67970655416,178.780865661799,5847.22154719603,5255.42944807627,0
1955-03-31,11325.4707503958,1902.48137131563,68.8953600802207,4794.32016397389,5807.52732341415,0
1955-04-30,10536.0108081007,2219.65268357326,198.206814477892,2426.86241163497,7196.4683424467,0
1955-05-31,11311.6231220948,2257.23101235238,211.042886542402,3206.00011683623,11658.292559128,0
1955-06-30,14501.6143429295,1196.3626794471,244.351974284359,5020.85897152887,10388.2820767238,26
1955-07-31,14161.0321158237,702.228583313668,256.434079249505,5443.04028519817,14809.1315103765,31
1955-08-31,11324.1186104481,680.506241303487,228.339502332775,4135.85206149874,11505.9126332669,31
1955-09-30,8792.55558628701,885.184880515559,115.092937546635,4522.05806946823,5682.81548756442,30
1955-10-31,7101.5841333359,1766.88827284922,39.8542500169159,3472.8869183128,5385.35937814242,0
1955-11-30,9166.92025775593,1447.29058478708,69.1686790637874,5450.40196536432,5444.49734356905,20
1955-12-31,53664.9353842491,7998.51320416766,43666.0483327349,11401.2385725818,33431.1511766651,0
1956-01-31,79777.2377966814,11455.0998832133,88186.1468544299,11877.9858794364,60004.9193173766,0
1956-02-29,66689.8778817306,9010.95293598029,31819.5443317272,9651.32484686395,36331.0332791811,0
1956-03-31,37563.8139846813,6901.29234774879,1233.07559455397,6822.27614554063,8848.71604027597,0
1956-04-30,12452.2741212377,6962.30269560309,622.799505264198,3895.50726266323,6120.80443368818,0
1956-05-31,14579.140347438,6822.52340950516,443.390584115245,5584.01234131541,8807.70883188669,0
1956-06-30,10783.5145346802,5942.64311751853,256.614014467877,6146.01062522321,9285.49830754977,26
1956-07-31,18346.5682656808,4301.05790057681,260.628919784692,11490.2686004851,13729.3517370105,31
1956-08-31,14149.8120193348,2338.35502323102,190.952884044501,8463.33214780623,9878.06970944522,31
1956-09-30,15119.918196077,1947.22207002658,146.354169707946,4852.73646414658,9028.4353967445,30
1956-10-31,12164.8605951989,2545.76682170858,77.636469732135,5669.29117727601,6940.95510278569,22
1956-11-30,12223.1339542117,1842.18969089553,79.5843455634885,9188.36431182941,8696.22682581746,20
1956-12-31,11279.7832876614,1498.64102596236,84.7131169125815,7059.36344128993,7328.0374590283,13
1957-01-31,12416.9355609497,1845.161847529,266.992915026873,7069.46198957259,5131.25742419329,0
1957-02-28,17326.3455252841,1902.03218977997,682.007208485884,6324.49927837003,7169.07648509775,0
1957-03-31,37325.5348855255,2301.23455559162,577.531087179127,5043.63357833082,16910.2396655812,0
1957-04-30,12717.5569886692,2693.41661533015,213.897608270753,2572.3193916458,8434.32826837704,0
1957-05-31,16599.7323741052,2895.80836954357,485.744962973181,3328.63613568863,8988.15262868905,0
1957-06-30,12297.7489767729,1575.46435668235,263.735376369858,5253.78025738015,10607.3816946361,26
1957-07-31,22026.7619350023,1052.12950047625,240.659430749358,11636.7319301064,16057.4974349838,31
1957-08-31,18173.0202337192,1054.10382063254,178.509741288639,11378.4103329871,12318.4952704993,31
1957-09-30,13274.2635448681,1280.90097208209,224.38940948637,9224.5839671827,5944.21461438718,30
1957-10-31,15027.9388946813,1997.55490455353,148.680416463756,10489.9679685732,8813.14907559372,8
1957-11-30,12013.268693076,1329.35007847293,77.0598452250228,7307.80493467993,8053.75326244259,13
1957-12-31,24392.0707199285,1189.41738906784,1087.65309316237,6573.66222400408,15501.7487151033,0
1958-01-31,40025.2927045253,2512.17563057058,3167.36795456312,6892.28247959852,22269.5056948765,0
1958-02-28,80961.5035771669,3415.99250131091,142914.158918878,8102.45756548764,93527.1374180897,0
1958-03-31,70322.700563152,10862.9737404505,35426.8543308671,9603.51848263367,35363.925388079,0
1958-04-30,70201.6947840475,17347.8698104723,17116.7178387647,8911.70477022921,26696.7689823391,0
1958-05-31,18663.1393031435,10836.9696910998,1008.25580455454,6482.22224613958,5430.94470878179,0
1958-06-30,10919.1882206383,6820.19077371741,533.919073773759,6495.69519119902,8703.22060580856,26
1958-07-31,15985.0123172851,3909.65856561517,240.289981336573,8450.71979046392,11485.2308989568,31
1958-08-31,16062.6747300272,2435.96422742459,208.491331255362,10191.9742974651,9427.31712200407,31
1958-09-30,17921.2565961825,2427.98833738872,264.865668748234,7912.50473252398,10023.7992744215,30
1958-10-31,12594.7334345609,2913.75241730874,84.539494173623,6350.46181536386,8442.00133797621,25
1958-11-30,13561.2413998258,2057.84762448702,100.327810005508,11281.6589999184,7176.2555225535,20
1958-12-31,10170.2440677538,1598.01184814379,112.257016438481,6512.55588749712,4919.90319210678,14
1959-01-31,25803.635981253,2580.57205601653,2852.32145853752,5944.32512912441,14595.2220467301,0
1959-02-28,46920.1713287334,4065.47608676974,11157.1957580086,7927.81770009044,25155.0227404574,0
1959-03-31,20921.766157691,2790.86201145288,269.319113408768,4846.73979881818,10570.7795875491,0
1959-04-30,11058.5505542149,2580.89799160457,235.508292897732,2867.60601007323,7963.52475277997,0
1959-05-31,13128.9356000644,2672.82277097442,262.070453508962,3229.38361435694,10341.2057208759,0
1959-06-30,13280.8069095551,1525.44287454506,250.931029831092,5173.08240002571,12266.5061511806,26
1959-07-31,21815.6028537607,1000.53991207765,255.171618306582,11052.1510244033,16006.527267668,31
1959-08-31,11180.5797561227,1044.79289161632,197.586258429088,5287.00445843398,11927.4734937613,31
1959-09-30,13381.3047917573,1703.7635955414,618.43201236742,10159.1531191751,4130.1866792388,30
1959-10-31,6116.57624760051,2056.96757053064,66.9417805763632,2837.1686665932,5488.11553530471,0
1959-11-30,6899.24286141211,1458.47967830592,87.228789556738,2539.76641181798,5735.50746303236,0
1959-12-31,8508.10300863379,1231.59351853323,146.017686449069,4430.89685067648,5430.02216701596,14
1960-01-31,12149.6045310719,1615.52249766841,223.421613740936,6614.58976253527,5639.51386892822,0
1960-02-29,32079.2415315709,2073.27345503326,2232.11520618468,6594.57300492684,12185.5002602806,0
1960-03-31,21301.8418566072,1960.45703389613,212.378048615724,4533.27287680634,7779.25352951108,0
1960-04-30,16399.6404093155,1861.84137589241,195.523858407888,2861.17858252105,8590.93017323868,0
1960-05-31,10051.3048217551,1826.84326493311,249.517585212548,2665.50569719851,7964.01550171732,0
1960-06-30,13476.8057021058,812.755769875894,269.519623029692,4851.58668630008,13452.7013185951,26
1960-07-31,19387.9363781482,589.222704535238,268.473316557497,11173.5437191161,14617.6156981124,31
1960-08-31,10462.0584892149,651.609974227356,176.821872127494,4401.16633215691,9858.38208152322,31
1960-09-30,8780.47049050148,947.620986968873,191.388834091064,4634.18495152366,5432.26286286313,30
1960-10-31,6769.96730267688,1734.61059172946,51.4891081467638,3027.83078045416,5447.90531304275,0
1960-11-30,11577.6403304652,1409.82560259858,164.233351162518,7384.6890988694,5022.09275322531,20
1960-12-31,16109.3678656489,1053.29971837595,237.283368603158,6082.06842684604,8513.16402476157,2
1961-01-31,13263.2504679556,1690.88408563199,503.459561821242,6972.98154008335,6653.63460925104,0
1961-02-28,30657.2697398146,1636.27663802207,1459.92263634554,6026.68868972925,14255.0969575091,0
1961-03-31,17422.4419067844,1819.0589813716,310.762807982293,4785.37037301947,9335.08545000046,0
1961-04-30,11921.5895451779,1628.23990260227,213.572399333446,2425.28473651041,8778.19999322288,0
1961-05-31,11420.6771446164,1555.20043679972,246.935542624221,2448.34031453408,10360.6883549404,0
1961-06-30,13504.1758504238,759.13481111652,267.601444165515,4844.00221182239,14459.7126924895,26
1961-07-31,13512.4388906479,584.220911489092,272.040229955492,5328.03271503575,16078.3218300179,31
1961-08-31,10852.5390039561,639.519617822834,195.529883686059,4910.50742174635,12121.0681015485,31
1961-09-30,8799.45598945968,892.039708633913,119.209288552914,4701.40790138485,5290.86690688843,30
1961-10-31,5988.91405665329,1707.54172642379,53.2459520679867,2210.15738222077,6351.86715605846,0
1961-11-30,7507.04396841336,1423.96887560416,122.604260431794,4554.99696145735,5629.15615365968,0
1961-12-31,15947.9462435556,1282.11405713697,823.002375749787,6419.53657905053,7749.68080200688,4
1962-01-31,10194.5210108469,1514.57113100461,102.767926958158,6151.26856271873,6426.57512491494,0
1962-02-28,46181.8302942746,5946.93765259481,16048.8600823696,9445.1317349587,24115.7847549925,0
1962-03-31,26277.4760547422,2672.28719000285,675.841078186742,5003.57375474421,9040.83950583114,0
1962-04-30,13932.227657534,4932.01799802292,232.365599276139,3777.38595734192,7298.39045743801,0
1962-05-31,13513.9933708212,3779.15622347052,172.239902441855,3730.14060474148,10644.1370099829,0
1962-06-30,12849.9319545612,1927.86351517798,155.707580283483,5355.23001538028,10068.4710387202,26
1962-07-31,18800.7451657459,1096.41577589819,222.14916903423,9535.00576815709,15212.8864540881,31
1962-08-31,14475.9030166826,949.198449489031,193.68698865484,8099.36276309165,11062.0784501388,31
1962-09-30,9812.30666627966,1137.58386403767,117.629647445096,5626.48799821382,5595.48129020946,30
1962-10-31,29743.8184958199,2161.33666004895,4284.36707878176,11282.279999715,6557.63842807142,0
1962-11-30,13384.6369919004,1630.3807438584,197.106851127366,9366.80783920476,6139.87412735636,20
1962-12-31,27818.835579063,1601.99182853825,465.884764365915,6447.88726151931,12811.4888565657,0
1963-01-31,18011.8104732991,1791.93864089153,1324.08156576491,5611.64165096846,6430.1415845749,0
1963-02-28,62760.5454544738,3876.88133172891,12726.0029487852,8622.38791587088,18604.4208924785,0
1963-03-31,25128.2567710464,2421.88154390085,1097.82146839469,5170.55216999314,7867.73022564623,0
1963-04-30,64748.1185006533,5097.91794686929,24494.8742914467,4787.55540319341,43133.1013318091,0
1963-05-31,20939.2479751907,3959.22806800715,798.678274087973,4251.53823319943,6309.07459640467,0
1963-06-30,14356.3901179139,2114.46600625122,226.69587835984,5479.55746469756,10524.3232819188,26
1963-07-31,21741.5709761438,1283.30722345659,244.030173814285,11490.6392474502,16156.09878324,31
1963-08-31,18110.599701002,1099.55756643726,182.363588327101,10997.1345679997,10218.7319199602,31
1963-09-30,18999.8466462168,1258.26322355827,150.72739118864,7969.23184669627,8821.82070869425,30
1963-10-31,10238.2939703468,2247.87902691399,126.761642912162,4746.07200909232,5819.66167949179,27
1963-11-30,22246.7846513768,1763.62692142454,239.680589653607,11280.5786666613,9876.06749380662,3
1963-12-31,15097.7317390382,1397.25245027383,99.8441879936936,10741.845251257,6380.54267806398,14
1964-01-31,25338.4578964016,1838.08428791741,638.551693455517,5186.04659811569,8592.90698790447,0
1964-02-29,13622.1080297349,1641.13839310871,153.630465348372,5660.92706671238,4972.72885879369,0
1964-03-31,10767.6030598719,1809.22391847174,62.4477232432825,4685.94307854144,4999.26807509205,0
1964-04-30,12077.3168854283,1838.5017737645,180.936483520342,2610.53808198661,8806.33638373559,0
1964-05-31,11524.0322715001,1992.84154818405,206.099666597269,2948.37214466214,9599.42133272887,0
1964-06-30,13695.3867188872,1082.11008928315,192.053742399218,5150.94921703981,11160.5479848594,26
1964-07-31,17691.714099347,697.732488012071,243.725678278442,9071.03282276056,15408.5698878999,31
1964-08-31,12048.7298761776,682.04655464736,190.646304923097,4911.56107099951,11101.5779596756,31
1964-09-30,9028.84289869061,968.492008716008,198.035853412822,4721.99043812439,5106.48306945629,30
1964-10-31,7201.5906267906,1924.12005147104,98.493241127727,4559.66494893538,5253.16096643006,0
1964-11-30,12559.9531939262,1528.89057481326,174.520646781793,8205.23198199337,5789.11668092078,18
1964-12-31,45458.9716566945,1909.30036431338,38515.2692061392,7340.33045102058,27910.0961291335,0
1965-01-31,76818.7102804351,4016.53305024105,50587.7333497313,7326.6887612083,40597.3177838179,0
1965-02-28,36778.5233031346,3905.5749937629,660.379810090335,6906.24222314058,6805.34292937518,0
1965-03-31,15830.3288807129,3855.18819933876,274.7748983155,5950.67736152731,7058.42358878907,0
1965-04-30,35537.2340144076,6593.43704632564,907.434855041852,4275.87337217071,10940.3184803858,0
1965-05-31,16711.0183076948,4891.48547972565,352.992134113412,4272.66303967469,10686.9286095335,0
1965-06-30,11831.4426521105,2754.62945212398,222.864231018309,5725.94861310374,9020.39169504177,26
1965-07-31,21940.7049590638,2394.3323523802,227.058663019119,11490.1669865508,16164.3772110351,31
1965-08-31,17146.7286709455,1943.1568671477,179.270927208781,11364.0289700895,8861.8928757032,31
1965-09-30,14794.1128826102,1785.1624676613,202.968694812095,3957.4669099387,8299.65696934969,30
1965-10-31,9868.99955833902,2649.27218067409,78.8611185837058,3562.26352252708,7193.4238259993,26
1965-11-30,15267.5272004166,3997.12899005768,484.20954598715,11280.428333323,6763.50004049525,13
1965-12-31,14536.3305396347,2806.93175627948,282.175232584511,11793.5340844523,7417.09689058145,10
1966-01-31,36827.8415745623,3135.15927505929,1396.5836310919,5699.76572516161,19337.6645611712,0
1966-02-28,28074.6266293232,2907.15933770723,2632.30964901286,6942.62251379739,14368.9355585484,0
1966-03-31,21731.7730116581,2914.16224983545,892.908509186362,4956.77808696423,15084.828176668,0
1966-04-30,13986.6209325595,3148.41429168006,231.638801675398,3002.02503446852,9822.6374121656,0
1966-05-31,11455.0897064845,3306.18785745919,284.04163891102,3451.62069435238,8851.06719295939,0
1966-06-30,13135.9778331201,1825.02883730959,234.536079640765,5311.70619237596,14515.8060167383,26
1966-07-31,21950.0509355721,1181.470295486,220.575811060214,11744.8089841837,16033.0777551333,31
1966-08-31,15065.2168837896,1090.72740380146,197.712383808801,9248.67751067805,12726.6354136273,31
1966-09-30,10021.026032777,1262.04643436122,223.00348164404,6025.11421133107,5716.99861868323,30
1966-10-31,6675.56752765642,1947.41200392834,68.1092733834022,3320.32395231156,5751.52115609573,0
1966-11-30,15347.1047586471,1449.86900941587,732.845282838043,11036.7108584183,5655.41475537792,20
1966-12-31,37917.6068276997,2569.80890928228,2812.45332504452,7604.05017855891,15618.7039599182,0
1967-01-31,46514.6083466447,2881.87497298177,19936.0449766632,7172.05253091752,22155.7645751237,0
1967-02-28,49429.6560907659,2427.79768068291,5615.64581380406,6305.73710360382,13939.077919025,0
1967-03-31,48239.7379466722,6222.98225238781,8147.73606299224,7267.89700951678,18413.3773730271,0
1967-04-30,46698.978695495,12872.5998185579,3689.7429898265,8684.99163901224,19079.8877240041,0
1967-05-31,30725.9211614113,12418.7826072151,789.557849157791,7323.48069613825,13519.5284846391,0
1967-06-30,15502.5492107866,10520.8647946764,424.410105721479,9305.46431089566,8949.01462706152,26
1967-07-31,14097.9230956188,5871.5130706747,273.879878345413,9518.97506183416,11452.0388031622,31
1967-08-31,16825.3274664693,2865.56833741408,232.763088624478,11486.514727272,10075.9043545169,31
1967-09-30,19594.3712726734,2124.81704519225,255.423291947576,9555.39025502598,8560.13899188845,30
1967-10-31,12507.3374655865,2888.01262821844,72.9483398956275,6562.94544089237,7665.26403147937,29
1967-11-30,13294.2298168964,1984.66837931708,103.018595125879,11281.2299999557,6472.93618178948,20
1967-12-31,14231.3271904766,1572.02227637294,119.856068780865,10272.3499486967,6707.69834520013,14
1968-01-31,27595.1060227812,1930.40365161575,1182.98481906694,5177.46606002626,8595.43069279025,0
1968-02-29,47737.2954384713,2752.54925110817,8844.50960804473,6964.05772195793,28199.9232335679,0
1968-03-31,32201.3341781812,2535.88320019432,1137.7563852994,5188.76229105948,8943.62777352643,0
1968-04-30,12428.6506285055,2404.65963293365,375.517817020151,3148.32924987989,9278.21079683688,0
1968-05-31,11125.9945501057,2530.56057198417,320.167804929206,3104.79867373095,9502.33387179122,0
1968-06-30,13368.9801533378,1457.56868976856,252.260099071099,5143.28962492052,13957.3919694973,26
1968-07-31,22949.4446301221,953.645189285634,169.142150888035,11773.3399707194,16346.3847699251,31
1968-08-31,17813.9982502358,992.934445409539,169.270949937806,11545.7315561285,11440.3098461214,31
1968-09-30,11467.1893618516,1177.45514592909,205.540646982591,7272.11814205554,7388.43079474474,30
1968-10-31,8203.40317745774,2143.06033875037,48.001624968,5275.15015569194,4803.05129447991,31
1968-11-30,9546.30041915102,1516.79746160933,131.563803039907,6345.83881639941,4469.11217972661,20
1968-12-31,24676.3496641654,1764.09981153992,2217.50678211732,7308.57760118397,12198.1905813367,0
1969-01-31,70219.006676529,12354.6026451788,78738.5255148835,12528.9446553283,51236.1114391854,0
1969-02-28,76607.8483031427,27662.6110625137,65112.6557172462,14064.649642847,48672.3260573601,0
1969-03-31,47846.6827497041,21584.0314726093,5628.93370350714,7136.89854643611,11320.2290851395,0
1969-04-30,31345.1922627323,21044.2689611152,998.461319781732,7213.20482882909,7727.11852096019,0
1969-05-31,16698.0516523091,22828.3618018443,612.919916316045,8505.49468273558,9164.5376612083,0
1969-06-30,8384.77719525834,14820.4733375489,382.845592811173,8836.57860660922,8616.31350461416,26
1969-07-31,13654.7704640343,6218.60240657229,245.949960220501,8434.9472402222,11024.0623213984,31
1969-08-31,15003.2217482568,2597.18396807414,212.527286975275,9222.37934047894,9486.9912821083,31
1969-09-30,16167.4790078528,2643.4739468671,245.245016950056,6971.75350023084,8132.28206827468,30
1969-10-31,14186.4965860108,3700.6665593034,113.638641694207,9363.03269274636,8032.93562665254,25
1969-11-30,12099.214359602,2348.20389455019,107.467249131794,10548.1504172744,6268.68665031628,20
1969-12-31,44801.841037901,2658.66030739528,13101.4879246714,7363.60843092394,27269.4866547547,0
1970-01-31,75416.7326686321,15881.0245189806,145472.433631585,14350.4406451316,83798.7242916109,0
1970-02-28,62760.0027677753,9064.51271380368,12774.1238549539,9789.15115326331,21863.6056888774,0
1970-03-31,32330.8231860743,7264.25544182614,2198.83423661467,7360.6544033883,9522.61073557127,0
1970-04-30,12351.3487800676,5358.78979339197,601.841571718222,4714.73296222468,7212.0013332539,0
1970-05-31,9682.91269649552,4342.5713972099,464.803292067179,4627.44103010082,9006.02223837759,0
1970-06-30,15217.6592541645,2319.25494879393,269.374799047799,5225.90778499505,15490.8987630057,26
1970-07-31,22344.12098708,1499.93015484881,249.808030936948,11646.2121041475,16066.7100341756,31
1970-08-31,19049.6390297741,1302.97075249499,212.820769548053,11776.4429588641,14436.0373884402,31
1970-09-30,16098.8356518233,1416.90442033208,242.919557676257,4480.71165643587,11053.5548784617,30
1970-10-31,12396.4305954272,2300.24872203905,77.8508596731241,5974.77967165333,8097.32119246515,26
1970-11-30,21598.6006673534,2633.42929305664,1330.78709612454,11280.6056666607,8934.99355520952,7
1970-12-31,54717.6985324076,2020.89885978808,4183.00306318436,7645.29016296584,20047.6150289553,0
1971-01-31,54139.0871012106,1968.8788508464,6037.736395569,5985.16102129427,28927.1416998887,0
1971-02-28,27413.1317205732,1872.97374155647,593.968941841137,5848.50474148954,6270.34139931364,0
1971-03-31,42883.5454316386,2022.40272143365,5764.08798222957,4847.77281665262,20707.1239622708,0
1971-04-30,20529.4619413807,2594.71364814089,406.211392617479,3181.11863728378,7661.46263358979,0
1971-05-31,15790.7688212476,2810.49842715012,388.474513981587,3253.13883804616,10961.7875599204,0
1971-06-30,13265.3258794628,1632.14334713286,236.558299224865,5227.93231950576,11282.0810552746,26
1971-07-31,24085.6010975114,1251.46845849734,222.799038377923,11636.6738683247,16765.6596608813,31
1971-08-31,18911.7767627723,1131.28179426081,201.205669652674,11485.034083981,12215.8194197249,31
1971-09-30,19426.5880903514,1285.74082427762,238.426990851703,8219.58429790366,9165.35950073348,30
1971-10-31,10610.6654215311,1936.46601610411,66.2752035150437,3375.49069369241,7707.49577208708,19
1971-11-30,11902.5651920987,1370.22138493388,98.6507378178518,8200.84695122565,8577.75431255958,20
1971-12-31,20273.6726780185,1527.26577200925,621.939424856914,6875.31426575876,5855.25272468146,11
1972-01-31,17397.1978541784,1613.02034092955,114.964776773451,5607.03904039416,6253.45712637273,0
1972-02-29,19648.5632619253,1581.46866763432,161.252418293914,5773.40573619807,6834.23351340351,0
1972-03-31,22620.0813257494,1746.49436285811,117.594957136117,4262.52729115704,14464.3029647123,0
1972-04-30,15379.3852847055,1865.45080792687,216.681850962979,2565.26347607278,10839.1403512749,0
1972-05-31,11990.4546068299,1984.53987430892,233.907886752242,3205.16951026643,9203.40333540787,0
1972-06-30,13334.617332678,1072.25637761199,261.653675847119,5008.72774534342,12663.2702726468,26
1972-07-31,22134.904873907,738.89240429878,107.716515940751,11235.9286593391,16046.5164883913,31
1972-08-31,13165.537755591,760.527891312899,195.66888338636,6457.00034858623,11770.3792265685,31
1972-09-30,10083.8881338655,1098.85943480868,211.200472723087,6271.80432137777,5438.14474182623,30
1972-10-31,9100.93814152702,1860.60419980726,110.698927495295,6849.76053447639,5095.30098309734,31
1972-11-30,15943.0237058382,2643.71185884683,1110.576714021,11280.4563333212,6258.58621094311,15
1972-12-31,23993.9252434288,1421.67550828091,446.726429288479,6525.05008051745,9626.96845318135,0
1973-01-31,63822.2502049862,2221.50954686962,27281.223289354,6945.83492803526,29228.6261417051,0
1973-02-28,68554.4344780825,4140.15463611073,29929.5024086464,7678.48105605213,32184.0159033971,0
1973-03-31,50836.0760960289,3638.61240636312,9484.07977688616,6039.59063376262,16576.2563459748,0
1973-04-30,14612.4717229578,6220.5584222288,742.876003502869,4900.26477139073,5647.76739262176,0
1973-05-31,10709.6495823354,6582.18280794293,550.163388301336,5146.07772723971,9350.0795368386,0
1973-06-30,13818.2715674318,2420.46868834471,342.541574905165,5389.18055648483,12250.9763586156,26
1973-07-31,22182.5887360989,1522.05703171815,227.791501853483,10638.3176030607,16475.6391713567,31
1973-08-31,14833.6198254976,1369.45722361315,192.829076774222,7181.67491962055,10674.4220647181,31
1973-09-30,14823.9870227893,1505.18967220876,260.306413363602,3871.04189301625,8708.06709256144,30
1973-10-31,12825.2206624311,2341.25069573592,103.33541459086,7288.83498038924,6110.54419602755,30
1973-11-30,45255.6034868977,2020.75961407438,8565.85839823012,11280.5709999829,27308.5713698399,0
1973-12-31,65054.5504263436,3373.14441608798,22739.7827783666,7772.48200994157,36804.2016718931,0
1974-01-31,75461.846861667,6828.95339209429,70524.7722444855,8883.95271687392,61136.5464824205,0
1974-02-28,47891.5766638675,4708.29263618551,2832.59684081801,7390.71478145446,13921.8969533078,0
1974-03-31,71412.5090447565,8264.02699638359,48808.1071344998,8090.89798700155,48946.8686323773,0
1974-04-30,54103.1387509698,7338.97975207512,6375.17641812285,5972.68426717396,18437.5465461483,0
1974-05-31,16645.1534771853,5761.67217785245,730.297972964516,4887.54312187221,10265.8473936373,0
1974-06-30,11887.1798516587,2685.15316672889,486.828370695377,5757.04496401638,9508.77363042362,26
1974-07-31,21741.7544569126,2064.13171271273,309.265687407725,11491.8831166255,14064.1163136646,31
1974-08-31,17669.1800590239,1666.78227487151,195.296472487497,11257.0652680887,10010.1334192527,31
1974-09-30,16382.2279225335,1595.2593483606,203.691372125219,5399.00952281269,9603.32636162115,30
1974-10-31,12507.4153352719,2388.91337326336,96.3959545730651,6005.28341720195,6803.16897574311,23
1974-11-30,11898.3314340075,1812.14769406182,113.662888898769,10158.1792457134,8322.78788937914,20
